,Usia,Gender,Transaksi,Kategori
0,60,0,28,Buruk
1,20,1,29,Buruk
2,41,0,45,Bagus
3,59,0,41,Sedang
4,22,0,47,Sedang
5,24,1,22,Bagus
6,23,1,24,Sedang
7,22,1,28,Bagus
8,44,1,12,Sedang
9,21,1,9,Bagus
10,20,1,19,Buruk
11,19,1,33,Bagus
12,45,0,6,Sedang
13,42,0,33,Buruk
14,46,0,42,Bagus
15,35,0,39,Sedang
16,58,0,44,Buruk
17,27,0,15,Bagus
18,55,1,37,Buruk
19,60,0,31,Sedang
20,25,1,37,Bagus
21,49,1,4,Bagus
22,38,1,13,Bagus
23,41,1,15,Buruk
24,44,0,31,Buruk
25,59,1,28,Buruk
26,19,0,18,Buruk
27,26,0,47,Sedang
28,33,0,34,Bagus
29,35,0,29,Buruk
30,30,1,26,Sedang
31,23,0,14,Sedang
32,50,0,33,Sedang
33,34,0,1,Sedang
34,25,0,20,Bagus
35,29,0,3,Bagus
36,39,1,0,Buruk
37,46,0,49,Bagus
38,52,1,25,Buruk
39,42,1,1,Buruk
40,54,1,19,Buruk
41,27,1,17,Bagus
42,54,0,48,Bagus
43,50,1,24,Bagus
44,26,1,40,Sedang
45,52,0,36,Bagus
46,59,1,17,Bagus
47,20,0,32,Buruk
48,20,1,50,Sedang
49,26,0,21,Bagus
50,49,0,8,Sedang
51,43,1,38,Sedang
52,35,1,36,Buruk
53,41,0,25,Sedang
54,30,0,3,Bagus
55,60,1,30,Sedang
56,20,1,24,Buruk
57,46,0,33,Bagus
58,44,0,12,Buruk
59,45,0,5,Bagus
60,36,0,34,Sedang
61,28,0,7,Sedang
62,40,1,1,Sedang
63,27,1,14,Bagus
64,47,0,29,Buruk
65,57,1,12,Buruk
66,43,1,18,Sedang
67,44,1,45,Sedang
68,56,0,39,Bagus
69,53,0,8,Bagus
70,25,0,13,Bagus
71,18,1,30,Bagus
72,35,0,1,Sedang
73,22,1,14,Sedang
74,49,0,9,Sedang
75,37,1,33,Sedang
76,38,1,16,Sedang
77,27,0,45,Bagus
78,23,1,2,Sedang
79,19,0,11,Sedang
80,46,0,3,Sedang
81,54,0,10,Buruk
82,28,0,39,Bagus
83,31,1,25,Sedang
84,35,1,23,Buruk
85,55,0,45,Sedang
86,19,1,6,Buruk
87,25,1,22,Bagus
88,26,1,45,Sedang
89,18,0,8,Sedang
90,27,0,18,Bagus
91,34,0,2,Sedang
92,29,1,18,Bagus
93,27,0,17,Buruk
94,41,1,12,Sedang
95,18,1,47,Sedang
96,60,1,37,Buruk
97,51,0,39,Buruk
98,36,0,31,Buruk
99,42,1,6,Buruk
100,46,0,10,Bagus
101,24,0,38,Bagus
102,25,1,23,Bagus
103,28,0,1,Buruk
104,53,1,30,Bagus
105,51,1,2,Bagus
106,22,1,8,Bagus
107,53,0,1,Sedang
108,54,1,11,Sedang
109,39,1,50,Buruk
110,37,1,45,Bagus
111,60,1,30,Bagus
112,30,0,5,Buruk
113,42,1,18,Sedang
114,35,0,34,Sedang
115,42,0,22,Bagus
116,23,1,0,Sedang
117,42,0,1,Sedang
118,40,0,39,Bagus
119,49,1,43,Buruk
120,33,1,12,Bagus
121,33,1,35,Bagus
122,19,0,1,Bagus
123,42,1,18,Bagus
124,52,1,1,Buruk
125,33,1,40,Sedang
126,23,1,19,Buruk
127,50,1,45,Buruk
128,38,0,30,Bagus
129,43,0,34,Bagus
130,31,1,21,Bagus
131,35,1,43,Sedang
132,35,0,12,Buruk
133,30,1,42,Buruk
134,57,0,6,Bagus
135,57,1,1,Buruk
136,27,1,35,Bagus
137,43,1,39,Bagus
138,23,0,42,Sedang
139,39,0,23,Sedang
140,48,1,31,Buruk
141,43,0,28,Buruk
142,54,1,4,Bagus
143,46,1,5,Buruk
144,36,0,27,Bagus
145,23,0,16,Sedang
146,57,0,45,Buruk
147,32,1,6,Buruk
148,22,1,7,Bagus
149,49,1,37,Buruk
150,27,1,8,Bagus
151,57,0,2,Sedang
152,27,0,5,Sedang
153,42,0,5,Bagus
154,37,0,8,Buruk
155,49,0,25,Bagus
156,59,0,48,Bagus
157,60,1,8,Buruk
158,42,1,48,Buruk
159,41,1,35,Sedang
160,42,0,40,Sedang
161,44,1,44,Sedang
162,28,0,15,Buruk
163,49,0,43,Buruk
164,25,0,5,Bagus
165,31,0,13,Bagus
166,56,0,24,Sedang
167,24,1,47,Bagus
168,28,1,23,Sedang
169,58,1,17,Buruk
170,26,0,2,Bagus
171,18,0,11,Sedang
172,26,0,2,Buruk
173,36,1,41,Bagus
174,23,0,2,Buruk
175,44,1,37,Buruk
176,58,1,47,Buruk
177,46,0,29,Sedang
178,28,0,14,Bagus
179,22,1,37,Sedang
180,59,0,43,Bagus
181,42,1,19,Bagus
182,38,1,13,Buruk
183,37,1,50,Buruk
184,40,1,24,Bagus
185,30,0,8,Bagus
186,22,1,20,Bagus
187,42,0,29,Bagus
188,20,1,50,Bagus
189,31,0,39,Bagus
190,48,0,23,Bagus
191,46,1,26,Sedang
192,22,1,23,Sedang
193,57,0,9,Buruk
194,49,1,50,Buruk
195,39,1,42,Bagus
196,59,1,25,Bagus
197,33,0,3,Buruk
198,20,0,19,Bagus
199,56,0,49,Sedang
200,31,0,17,Buruk
201,39,1,25,Buruk
202,30,1,41,Sedang
203,23,1,38,Sedang
204,27,1,26,Buruk
205,19,0,19,Sedang
206,33,0,10,Buruk
207,40,0,9,Bagus
208,49,0,13,Bagus
209,30,1,13,Sedang
210,41,1,31,Bagus
211,44,0,28,Buruk
212,35,1,48,Sedang
213,36,0,16,Sedang
214,29,1,4,Bagus
215,48,1,8,Buruk
216,47,1,22,Sedang
217,58,0,30,Buruk
218,24,0,24,Sedang
219,37,0,27,Buruk
220,47,1,3,Sedang
221,20,1,20,Bagus
222,52,0,26,Buruk
223,56,1,0,Buruk
224,26,0,35,Sedang
225,42,1,41,Buruk
226,25,0,25,Buruk
227,35,0,50,Buruk
228,55,1,24,Buruk
229,32,0,28,Sedang
230,42,0,37,Sedang
231,36,1,47,Bagus
232,58,0,39,Buruk
233,46,1,8,Buruk
234,28,0,24,Sedang
235,52,1,43,Sedang
236,45,1,42,Sedang
237,23,1,9,Bagus
238,40,0,24,Bagus
239,21,1,25,Bagus
240,28,1,37,Sedang
241,53,1,42,Bagus
242,35,1,30,Buruk
243,36,1,34,Bagus
244,51,1,34,Bagus
245,38,1,0,Sedang
246,59,1,22,Bagus
247,48,1,42,Sedang
248,58,1,3,Bagus
249,26,0,41,Sedang
250,20,0,30,Bagus
251,57,0,35,Bagus
252,46,1,17,Sedang
253,38,0,43,Bagus
254,26,0,11,Buruk
255,57,0,18,Bagus
256,33,1,33,Buruk
257,49,1,27,Bagus
258,24,1,5,Sedang
259,21,0,21,Buruk
260,34,1,36,Bagus
261,53,1,35,Sedang
262,50,1,20,Sedang
263,36,1,27,Sedang
264,49,0,24,Buruk
265,58,0,34,Sedang
266,34,1,38,Sedang
267,60,1,16,Buruk
268,36,0,38,Buruk
269,56,0,13,Buruk
270,19,1,13,Bagus
271,35,0,20,Bagus
272,28,0,16,Sedang
273,54,0,40,Bagus
274,39,0,13,Buruk
275,58,0,25,Buruk
276,57,1,35,Bagus
277,43,0,38,Bagus
278,25,1,31,Buruk
279,52,0,33,Sedang
280,27,0,38,Sedang
281,57,1,38,Bagus
282,42,1,7,Sedang
283,41,0,19,Buruk
284,31,0,21,Sedang
285,31,1,7,Bagus
286,40,0,32,Sedang
287,34,1,33,Bagus
288,51,0,44,Bagus
289,47,0,34,Bagus
290,50,0,25,Buruk
291,50,0,44,Sedang
292,25,1,29,Buruk
293,18,0,36,Sedang
294,28,0,49,Buruk
295,24,0,20,Sedang
296,37,1,46,Buruk
297,39,0,2,Bagus
298,19,0,2,Sedang
299,23,0,18,Sedang
300,30,0,29,Buruk
301,32,1,24,Sedang
302,19,0,24,Buruk
303,29,1,37,Buruk
304,60,0,28,Bagus
305,47,1,33,Sedang
306,24,0,38,Buruk
307,56,1,33,Buruk
308,40,1,43,Bagus
309,43,0,16,Sedang
310,20,1,14,Sedang
311,29,0,48,Bagus
312,29,0,25,Sedang
313,27,0,27,Buruk
314,32,0,37,Sedang
315,24,0,47,Bagus
316,27,1,50,Buruk
317,20,0,31,Buruk
318,55,0,49,Buruk
319,26,0,47,Bagus
320,47,1,5,Buruk
321,47,1,31,Sedang
322,48,0,24,Sedang
323,43,1,2,Bagus
324,56,1,24,Sedang
325,57,0,39,Bagus
326,24,1,8,Buruk
327,33,0,6,Sedang
328,59,0,37,Buruk
329,29,1,15,Sedang
330,34,0,31,Buruk
331,58,1,25,Buruk
332,51,0,11,Sedang
333,57,0,42,Buruk
334,28,0,27,Bagus
335,23,0,37,Buruk
336,47,1,29,Sedang
337,22,0,9,Buruk
338,34,1,41,Bagus
339,60,1,28,Sedang
340,19,1,24,Bagus
341,47,0,44,Sedang
342,51,0,38,Bagus
343,45,0,36,Sedang
344,55,1,25,Buruk
345,45,0,22,Buruk
346,21,0,8,Bagus
347,19,1,33,Sedang
348,19,0,14,Buruk
349,59,1,43,Bagus
350,58,1,48,Bagus
351,23,1,5,Bagus
352,48,0,13,Bagus
353,23,0,13,Buruk
354,43,1,18,Buruk
355,40,1,39,Buruk
356,26,0,6,Buruk
357,21,0,2,Buruk
358,39,1,15,Buruk
359,28,1,22,Bagus
360,42,0,5,Sedang
361,48,1,3,Sedang
362,47,0,32,Bagus
363,22,0,43,Bagus
364,43,0,5,Sedang
365,47,0,32,Sedang
366,24,1,10,Buruk
367,58,0,22,Buruk
368,40,0,24,Sedang
369,35,0,17,Sedang
370,27,1,37,Sedang
371,50,0,15,Sedang
372,37,1,35,Buruk
373,35,1,33,Buruk
374,19,0,21,Buruk
375,42,0,43,Buruk
376,60,0,28,Buruk
377,20,0,23,Bagus
378,28,1,4,Sedang
379,60,1,6,Buruk
380,27,1,6,Bagus
381,23,0,48,Bagus
382,36,0,17,Sedang
383,39,0,29,Bagus
384,51,1,9,Buruk
385,43,1,15,Bagus
386,36,0,1,Buruk
387,56,0,9,Sedang
388,39,1,9,Sedang
389,60,0,11,Bagus
390,46,0,31,Bagus
391,50,1,7,Buruk
392,29,0,48,Sedang
393,41,1,29,Sedang
394,53,0,16,Bagus
395,49,0,45,Bagus
396,49,0,40,Buruk
397,46,1,4,Buruk
398,26,1,16,Bagus
399,28,0,45,Buruk
400,40,0,28,Bagus
401,41,0,19,Bagus
402,58,1,44,Bagus
403,36,0,6,Bagus
404,35,0,34,Bagus
405,46,0,13,Sedang
406,23,1,42,Bagus
407,44,0,14,Bagus
408,30,1,22,Sedang
409,26,1,8,Buruk
410,42,0,39,Sedang
411,29,1,22,Buruk
412,28,0,46,Buruk
413,27,1,34,Buruk
414,53,0,44,Sedang
415,54,0,18,Buruk
416,60,1,6,Buruk
417,39,1,38,Sedang
418,47,0,10,Bagus
419,33,1,38,Buruk
420,43,1,35,Bagus
421,24,0,31,Bagus
422,21,0,43,Sedang
423,23,0,48,Bagus
424,25,0,11,Buruk
425,32,1,48,Buruk
426,57,1,1,Sedang
427,45,0,50,Bagus
428,44,1,9,Buruk
429,37,0,50,Buruk
430,51,0,32,Bagus
431,37,1,17,Sedang
432,41,1,32,Bagus
433,42,1,37,Buruk
434,42,0,18,Sedang
435,37,0,26,Sedang
436,60,0,33,Sedang
437,48,0,44,Buruk
438,32,1,18,Sedang
439,25,0,41,Buruk
440,55,0,10,Bagus
441,44,1,39,Sedang
442,59,0,31,Sedang
443,21,0,50,Sedang
444,45,0,40,Sedang
445,59,0,3,Sedang
446,49,0,43,Buruk
447,48,0,16,Buruk
448,39,0,4,Sedang
449,48,0,1,Bagus
450,46,1,44,Buruk
451,48,1,16,Bagus
452,48,0,21,Bagus
453,57,0,32,Buruk
454,45,0,7,Sedang
455,48,1,47,Sedang
456,50,1,0,Buruk
457,46,0,9,Buruk
458,35,1,9,Sedang
459,20,1,43,Bagus
460,24,1,46,Buruk
461,50,0,5,Sedang
462,19,0,43,Bagus
463,58,0,8,Bagus
464,52,0,22,Buruk
465,34,1,5,Bagus
466,22,1,32,Sedang
467,41,1,31,Buruk
468,46,1,0,Buruk
469,26,1,45,Buruk
470,26,1,45,Buruk
471,40,0,32,Bagus
472,48,1,14,Bagus
473,20,1,2,Buruk
474,22,0,28,Sedang
475,55,0,7,Buruk
476,23,1,33,Sedang
477,18,0,5,Sedang
478,24,0,0,Bagus
479,28,1,48,Buruk
480,27,0,4,Bagus
481,22,1,4,Buruk
482,33,0,10,Buruk
483,48,0,34,Bagus
484,52,0,47,Bagus
485,57,1,47,Buruk
486,18,1,37,Bagus
487,42,0,18,Sedang
488,52,0,36,Sedang
489,21,0,4,Bagus
490,37,0,7,Sedang
491,31,0,18,Buruk
492,52,1,31,Buruk
493,49,0,14,Sedang
494,60,1,29,Bagus
495,19,1,4,Sedang
496,23,1,26,Buruk
497,21,0,25,Sedang
498,58,1,6,Buruk
499,45,0,22,Buruk
500,49,0,27,Buruk
501,46,1,10,Sedang
502,50,0,13,Buruk
503,41,0,25,Bagus
504,20,1,45,Sedang
505,33,0,0,Bagus
506,49,1,35,Sedang
507,58,0,36,Sedang
508,57,0,17,Buruk
509,31,0,34,Buruk
510,52,1,11,Bagus
511,48,1,13,Buruk
512,26,0,19,Sedang
513,51,0,11,Bagus
514,47,1,29,Sedang
515,54,0,6,Bagus
516,41,1,36,Bagus
517,31,0,22,Buruk
518,44,1,43,Sedang
519,28,0,4,Buruk
520,42,0,12,Sedang
521,54,1,29,Sedang
522,42,1,6,Buruk
523,49,0,48,Bagus
524,32,0,13,Sedang
525,50,1,43,Buruk
526,43,1,48,Bagus
527,18,0,35,Buruk
528,43,1,33,Buruk
529,54,1,9,Buruk
530,59,1,48,Buruk
531,25,0,8,Bagus
532,35,1,49,Sedang
533,23,1,34,Buruk
534,24,0,28,Sedang
535,59,0,15,Sedang
536,58,0,24,Sedang
537,19,0,0,Buruk
538,44,1,25,Bagus
539,43,1,16,Buruk
540,46,0,0,Sedang
541,22,0,43,Sedang
542,37,0,7,Sedang
543,43,0,3,Sedang
544,51,0,33,Buruk
545,48,0,23,Bagus
546,51,0,35,Bagus
547,20,0,39,Bagus
548,51,1,33,Bagus
549,23,0,37,Sedang
550,29,1,49,Sedang
551,45,0,38,Bagus
552,32,1,25,Buruk
553,43,0,30,Sedang
554,49,0,42,Buruk
555,39,1,35,Sedang
556,23,1,22,Sedang
557,41,1,29,Buruk
558,58,0,1,Bagus
559,41,1,21,Sedang
560,21,0,39,Buruk
561,26,1,26,Buruk
562,44,0,18,Buruk
563,57,0,21,Bagus
564,18,0,45,Sedang
565,46,1,49,Bagus
566,51,1,34,Bagus
567,21,0,35,Sedang
568,30,0,33,Buruk
569,37,0,42,Bagus
570,51,1,41,Buruk
571,59,1,40,Buruk
572,41,0,29,Bagus
573,25,1,48,Bagus
574,19,1,26,Sedang
575,56,1,35,Bagus
576,41,1,33,Bagus
577,36,1,49,Buruk
578,42,1,49,Buruk
579,47,1,50,Buruk
580,21,0,43,Buruk
581,48,1,48,Sedang
582,19,1,13,Buruk
583,38,0,45,Sedang
584,40,0,45,Buruk
585,47,0,15,Sedang
586,36,0,31,Buruk
587,37,0,36,Buruk
588,60,1,10,Sedang
589,22,1,49,Sedang
590,53,1,35,Bagus
591,60,1,20,Bagus
592,53,1,5,Sedang
593,60,0,49,Sedang
594,47,1,8,Bagus
595,42,0,17,Bagus
596,35,0,4,Sedang
597,24,1,26,Buruk
598,58,0,14,Sedang
599,18,1,41,Bagus
600,19,0,19,Buruk
601,53,0,30,Bagus
602,21,1,7,Bagus
603,45,0,25,Buruk
604,20,0,40,Buruk
605,51,0,6,Bagus
606,25,1,7,Buruk
607,26,0,9,Sedang
608,18,0,12,Sedang
609,27,0,26,Buruk
610,49,1,13,Bagus
611,29,1,8,Sedang
612,41,0,38,Buruk
613,55,0,49,Sedang
614,24,0,28,Bagus
615,31,0,29,Bagus
616,22,1,32,Buruk
617,48,0,5,Buruk
618,20,1,0,Buruk
619,31,0,17,Bagus
620,36,1,39,Bagus
621,20,0,0,Sedang
622,20,0,18,Bagus
623,39,0,45,Sedang
624,57,1,24,Sedang
625,39,0,42,Sedang
626,57,1,41,Buruk
627,56,1,23,Bagus
628,35,1,14,Buruk
629,33,0,37,Bagus
630,51,1,43,Buruk
631,36,0,0,Bagus
632,21,0,10,Buruk
633,55,1,36,Bagus
634,34,0,7,Sedang
635,40,1,4,Buruk
636,49,1,32,Buruk
637,43,1,19,Sedang
638,40,1,6,Sedang
639,23,1,35,Sedang
640,52,1,48,Bagus
641,29,0,5,Sedang
642,60,0,42,Buruk
643,46,0,10,Buruk
644,19,1,4,Buruk
645,57,1,8,Sedang
646,34,1,32,Sedang
647,44,1,47,Sedang
648,37,0,5,Sedang
649,43,1,42,Bagus
650,60,0,3,Sedang
651,24,1,37,Bagus
652,26,1,16,Bagus
653,28,0,6,Sedang
654,49,1,38,Buruk
655,55,0,23,Sedang
656,43,0,32,Bagus
657,54,1,49,Bagus
658,18,0,16,Sedang
659,41,0,23,Bagus
660,55,0,1,Bagus
661,48,0,42,Bagus
662,53,1,42,Sedang
663,43,1,42,Sedang
664,43,0,7,Bagus
665,21,1,39,Bagus
666,45,0,9,Sedang
667,59,1,45,Buruk
668,55,0,36,Buruk
669,58,1,12,Buruk
670,51,1,3,Buruk
671,25,1,47,Sedang
672,54,1,28,Bagus
673,31,0,23,Sedang
674,56,1,18,Sedang
675,34,0,42,Bagus
676,25,1,42,Sedang
677,59,0,9,Buruk
678,31,1,28,Sedang
679,26,0,1,Buruk
680,24,1,49,Buruk
681,50,0,20,Sedang
682,19,1,18,Sedang
683,50,1,40,Bagus
684,48,1,11,Sedang
685,19,1,32,Sedang
686,31,1,49,Sedang
687,38,1,45,Buruk
688,26,0,30,Bagus
689,24,0,10,Buruk
690,55,0,13,Sedang
691,59,1,37,Sedang
692,42,1,5,Sedang
693,20,0,48,Bagus
694,40,0,12,Bagus
695,18,0,42,Bagus
696,55,1,26,Bagus
697,32,0,10,Bagus
698,23,1,42,Sedang
699,50,1,31,Buruk
700,36,0,28,Sedang
701,40,1,49,Sedang
702,26,1,7,Bagus
703,28,1,0,Buruk
704,41,1,39,Sedang
705,27,1,18,Bagus
706,19,1,6,Sedang
707,59,0,5,Sedang
708,31,1,48,Sedang
709,45,1,30,Bagus
710,45,0,7,Bagus
711,27,0,32,Buruk
712,44,1,49,Buruk
713,19,0,27,Sedang
714,39,0,43,Bagus
715,37,1,25,Buruk
716,48,0,21,Buruk
717,20,0,17,Buruk
718,52,1,3,Buruk
719,31,0,36,Buruk
720,30,0,2,Sedang
721,36,0,0,Sedang
722,58,1,25,Buruk
723,18,1,13,Buruk
724,43,0,0,Sedang
725,41,0,22,Sedang
726,18,1,13,Buruk
727,27,0,3,Buruk
728,57,1,7,Buruk
729,50,1,37,Sedang
730,26,1,0,Buruk
731,34,1,12,Buruk
732,29,0,46,Buruk
733,56,0,30,Bagus
734,57,1,10,Buruk
735,42,0,36,Bagus
736,46,0,47,Buruk
737,46,1,15,Bagus
738,31,1,18,Buruk
739,23,1,40,Sedang
740,23,1,24,Buruk
741,41,1,36,Buruk
742,38,0,37,Buruk
743,36,0,44,Bagus
744,50,1,10,Bagus
745,20,1,21,Sedang
746,42,1,3,Bagus
747,43,1,21,Sedang
748,48,1,45,Sedang
749,59,0,12,Sedang
750,26,0,4,Sedang
751,57,0,20,Bagus
752,44,1,22,Sedang
753,18,0,37,Buruk
754,23,0,45,Buruk
755,21,0,40,Bagus
756,22,0,47,Buruk
757,39,1,4,Bagus
758,50,0,18,Buruk
759,30,0,31,Bagus
760,60,0,31,Bagus
761,49,0,11,Sedang
762,50,0,0,Sedang
763,55,0,13,Sedang
764,34,1,38,Buruk
765,50,0,27,Sedang
766,55,1,28,Buruk
767,28,1,43,Buruk
768,22,0,41,Buruk
769,54,1,30,Sedang
770,57,1,0,Bagus
771,59,1,23,Bagus
772,21,0,30,Buruk
773,33,0,17,Bagus
774,43,1,12,Bagus
775,29,0,2,Sedang
776,46,0,27,Bagus
777,48,1,21,Buruk
778,42,1,44,Buruk
779,55,0,40,Bagus
780,49,1,26,Bagus
781,51,0,28,Buruk
782,22,1,13,Sedang
783,35,1,10,Bagus
784,24,1,2,Bagus
785,57,1,41,Sedang
786,60,0,2,Sedang
787,40,1,45,Sedang
788,31,0,19,Buruk
789,18,0,36,Buruk
790,25,0,4,Sedang
791,33,0,35,Sedang
792,37,0,13,Sedang
793,19,0,23,Sedang
794,47,0,14,Sedang
795,36,1,32,Buruk
796,57,1,15,Buruk
797,26,1,26,Bagus
798,37,0,33,Sedang
799,54,1,38,Sedang
800,33,1,28,Sedang
801,49,1,17,Sedang
802,26,1,32,Sedang
803,18,1,29,Sedang
804,60,1,48,Buruk
805,51,0,0,Buruk
806,47,1,20,Bagus
807,21,1,0,Buruk
808,34,1,42,Bagus
809,49,0,47,Sedang
810,28,1,29,Bagus
811,54,0,16,Bagus
812,25,1,3,Bagus
813,37,0,36,Buruk
814,57,1,29,Bagus
815,36,1,4,Buruk
816,37,1,4,Buruk
817,31,0,5,Bagus
818,56,1,40,Sedang
819,25,1,49,Buruk
820,26,1,0,Bagus
821,20,0,44,Bagus
822,21,0,34,Bagus
823,56,1,7,Sedang
824,27,0,26,Bagus
825,31,1,27,Bagus
826,35,0,33,Bagus
827,44,1,35,Bagus
828,50,0,18,Bagus
829,59,0,42,Buruk
830,19,1,43,Bagus
831,29,1,32,Bagus
832,32,0,37,Bagus
833,24,0,43,Buruk
834,48,0,41,Sedang
835,20,0,33,Sedang
836,57,1,33,Bagus
837,59,1,20,Sedang
838,26,1,25,Buruk
839,42,0,40,Sedang
840,58,1,42,Buruk
841,55,0,15,Bagus
842,49,0,2,Sedang
843,47,0,47,Bagus
844,38,1,21,Bagus
845,47,1,8,Bagus
846,54,1,18,Bagus
847,46,1,28,Buruk
848,27,0,42,Sedang
849,41,0,36,Buruk
850,55,0,14,Sedang
851,32,0,1,Buruk
852,18,0,48,Buruk
853,25,1,44,Bagus
854,28,1,4,Buruk
855,22,0,24,Buruk
856,56,0,46,Sedang
857,57,1,50,Sedang
858,43,1,23,Sedang
859,41,0,10,Bagus
860,29,1,46,Buruk
861,46,1,33,Sedang
862,46,1,4,Bagus
863,20,1,13,Bagus
864,20,1,26,Sedang
865,43,1,10,Sedang
866,27,0,3,Buruk
867,36,1,0,Bagus
868,53,0,41,Buruk
869,47,0,25,Buruk
870,57,1,14,Bagus
871,20,1,17,Buruk
872,58,0,11,Buruk
873,52,0,1,Bagus
874,20,1,49,Bagus
875,34,1,0,Buruk
876,47,1,41,Buruk
877,36,1,24,Bagus
878,60,0,48,Buruk
879,21,1,6,Sedang
880,26,0,20,Bagus
881,58,0,14,Sedang
882,56,0,16,Sedang
883,34,1,20,Sedang
884,41,1,15,Sedang
885,21,1,16,Bagus
886,55,1,21,Bagus
887,55,0,15,Buruk
888,44,0,21,Bagus
889,59,0,2,Buruk
890,45,1,18,Bagus
891,47,0,22,Buruk
892,33,0,8,Buruk
893,42,1,0,Buruk
894,21,1,7,Sedang
895,56,0,1,Sedang
896,59,1,46,Buruk
897,58,0,34,Buruk
898,28,0,35,Bagus
899,39,1,47,Buruk
900,47,1,50,Bagus
901,33,0,14,Sedang
902,27,1,21,Sedang
903,25,0,9,Bagus
904,19,0,49,Buruk
905,56,0,31,Sedang
906,45,0,21,Buruk
907,45,1,28,Buruk
908,48,1,31,Buruk
909,44,0,27,Bagus
910,34,1,40,Bagus
911,38,1,11,Buruk
912,28,0,22,Bagus
913,43,0,30,Buruk
914,40,1,42,Buruk
915,19,0,49,Bagus
916,29,0,29,Buruk
917,42,1,43,Bagus
918,46,0,11,Bagus
919,18,0,38,Bagus
920,32,1,46,Buruk
921,27,0,8,Buruk
922,52,1,15,Bagus
923,59,0,48,Sedang
924,57,0,16,Buruk
925,39,1,42,Sedang
926,60,0,24,Sedang
927,40,0,14,Sedang
928,52,1,43,Sedang
929,24,1,7,Buruk
930,19,0,2,Bagus
931,58,1,0,Buruk
932,41,1,30,Buruk
933,26,1,2,Sedang
934,48,0,48,Bagus
935,31,0,7,Bagus
936,27,1,45,Buruk
937,24,0,32,Buruk
938,20,0,18,Bagus
939,31,0,48,Bagus
940,42,0,0,Bagus
941,47,1,34,Bagus
942,31,1,30,Bagus
943,18,1,13,Buruk
944,49,0,41,Sedang
945,26,1,19,Bagus
946,40,0,0,Bagus
947,34,1,23,Sedang
948,31,1,4,Sedang
949,52,1,16,Sedang
950,40,0,24,Bagus
951,57,1,45,Sedang
952,42,0,0,Bagus
953,25,0,21,Buruk
954,21,0,8,Bagus
955,59,0,28,Bagus
956,47,0,35,Sedang
957,45,0,10,Buruk
958,57,0,1,Buruk
959,31,1,39,Sedang
960,42,0,22,Bagus
961,42,0,47,Buruk
962,51,1,36,Buruk
963,30,1,6,Buruk
964,29,0,35,Buruk
965,50,0,32,Bagus
966,21,1,44,Buruk
967,27,1,29,Sedang
968,45,1,0,Bagus
969,25,0,8,Sedang
970,54,0,3,Buruk
971,52,0,12,Bagus
972,46,1,17,Buruk
973,41,0,3,Buruk
974,55,0,5,Sedang
975,26,0,47,Bagus
976,52,1,38,Sedang
977,19,0,48,Buruk
978,19,1,38,Bagus
979,27,0,2,Bagus
980,46,0,11,Sedang
981,27,1,45,Bagus
982,19,0,8,Buruk
983,32,1,49,Sedang
984,42,1,44,Sedang
985,28,0,21,Sedang
986,48,1,29,Buruk
987,33,1,44,Bagus
988,33,0,44,Buruk
989,53,0,25,Sedang
990,40,0,6,Sedang
991,29,1,38,Buruk
992,54,1,29,Bagus
993,18,0,12,Sedang
994,38,0,21,Sedang
995,25,0,21,Buruk
996,51,1,36,Bagus
997,34,1,15,Buruk
998,51,1,27,Bagus
999,54,0,17,Buruk
